fecha,medio,pivot_score,sync_index,sentiment_bias,keyword_inj,num_articulos,alerta_campana
2026-03-30,France24 ES,0.0142,0.0825,"{""ISRAEL"": -0.1204, ""EEUU"": -0.2407, ""IRAN"": -0.4322, ""OTAN"": 0.2009}","{""condena"": 3, ""guerra"": 3, ""urge"": 1, ""misil"": 1, ""misiles"": 1}",15,0
2026-03-30,Al Jazeera,0.0163,0.0825,"{""ISRAEL"": -0.5765, ""IRAN"": -0.6572, ""OTAN"": -0.7845, ""RUSIA"": 0.0, ""EEUU"": -0.4375}","{""urge"": 2, ""invasion"": 1}",25,0
2026-03-31,La Vanguardia,0.0098,0.05,"{""EEUU"": -0.0104, ""IRAN"": 0.0984, ""ISRAEL"": 0.0258, ""RUSIA"": 0.0, ""UCRANIA"": 0.0, ""OTAN"": 0.0}","{""guerra"": 4, ""ataque"": 2, ""misil"": 1, ""misiles"": 1, ""frente"": 1}",65,0
2026-03-31,El País,0.0169,0.0463,"{""EEUU"": 0.17, ""ISRAEL"": 0.0, ""IRAN"": 0.0}","{""exige"": 2, ""guerra"": 1, ""ataque"": 1}",10,0
2026-03-31,El Mundo,0.0363,0.0463,{},"{""ataque"": 1}",6,0
2026-03-31,El Diario,0.0296,0.0463,"{""EEUU"": -0.1723, ""OTAN"": 0.34}","{""irregular"": 1}",5,0
2026-03-31,BBC World,0.0284,0.0463,"{""IRAN"": -0.7184, ""EEUU"": 0.0}",{},5,0
2026-03-31,The Guardian,0.0156,0.0463,"{""OTAN"": 0.5106, ""EEUU"": -0.4094, ""IRAN"": -0.2687}",{},8,0
2026-03-31,NYT World,0.0247,0.0463,"{""EEUU"": 0.0516, ""IRAN"": -0.2601, ""ISRAEL"": -0.5984}",{},5,0
2026-03-31,Fox News,0.0426,0.0463,"{""IRAN"": -0.7574, ""EEUU"": -0.7184}",{},2,0
2026-03-31,France24 ES,0.0157,0.0463,"{""EEUU"": -0.3439, ""UE"": 0.0516, ""IRAN"": 0.0258, ""OTAN"": 0.34, ""ISRAEL"": -0.0622}","{""guerra"": 2, ""urge"": 1, ""frente"": 1, ""ejecucion"": 1, ""condena"": 1}",8,0
2026-03-31,Al Jazeera,0.0185,0.0463,"{""RUSIA"": 0.0129, ""EEUU"": -0.4909, ""ISRAEL"": -0.4393, ""UCRANIA"": 0.0, ""IRAN"": -0.6016}","{""ceasefire"": 1}",15,0
2026-04-01,BBC World,0.04,0.0575,"{""OTAN"": -0.34, ""EEUU"": -0.34, ""IRAN"": -0.34}",{},2,0
2026-04-01,El País,0.018,0.0693,"{""EEUU"": 0.3086, ""ISRAEL"": 0.34, ""IRAN"": 0.34}","{""guerra"": 1, ""misil"": 1, ""misiles"": 1, ""bombardeo"": 1, ""alto el fuego"": 1}",7,0
2026-04-01,El Mundo,0.0339,0.0693,"{""IRAN"": -0.296, ""EEUU"": -0.064}","{""sanciones"": 1}",3,0
2026-04-01,El Diario,0.0287,0.0693,"{""EEUU"": 0.0, ""CHINA"": 0.0, ""IRAN"": 0.0, ""UE"": -0.25}",{},5,0
2026-04-01,La Vanguardia,0.0092,0.0693,"{""EEUU"": -0.1017, ""IRAN"": -0.1042, ""OTAN"": 0.0, ""UCRANIA"": 0.0, ""ISRAEL"": -0.5574}","{""guerra"": 5, ""condena"": 3, ""ataque"": 2, ""alto el fuego"": 1, ""ejecucion"": 1}",68,0
2026-04-01,The Guardian,0.0147,0.0693,"{""OTAN"": -0.9643, ""EEUU"": 0.0223, ""ISRAEL"": -0.9643, ""IRAN"": -0.9643}","{""urge"": 1, ""ceasefire"": 1}",10,0
2026-04-01,NYT World,0.0278,0.0693,"{""EEUU"": -0.6573, ""IRAN"": -0.6573, ""ISRAEL"": -0.5994}",{},5,0
2026-04-01,Fox News,0.0422,0.0693,"{""EEUU"": 0.9169, ""UCRANIA"": 0.9169}",{},2,0
2026-04-01,France24 ES,0.0131,0.0693,"{""EEUU"": 0.0365, ""ISRAEL"": -0.0429, ""IRAN"": 0.148, ""OTAN"": 0.0, ""CHINA"": 0.0}","{""sanciones"": 3, ""guerra"": 2, ""alianza"": 2, ""inmigrantes"": 1, ""ejecucion"": 1}",12,0
2026-04-01,Al Jazeera,0.0188,0.0693,"{""OTAN"": -0.5994, ""IRAN"": -0.5694, ""ISRAEL"": -0.6365, ""EEUU"": -0.5423}","{""urge"": 1}",14,0
2026-04-02,La Vanguardia,0.0083,0.0586,"{""EEUU"": -0.0962, ""IRAN"": -0.0517, ""ISRAEL"": -0.0987, ""RUSIA"": 0.0, ""UE"": 0.0, ""CHINA"": 0.0, ""OTAN"": -0.2845}","{""guerra"": 4, ""exige"": 4, ""ataque"": 2, ""bombardeo"": 1, ""bulo"": 1}",102,0
2026-04-02,El País,0.0264,0.0692,"{""EEUU"": 0.0, ""ISRAEL"": 0.0, ""IRAN"": 0.0}","{""guerra"": 1, ""exige"": 1}",4,0
2026-04-02,El Mundo,0.0581,0.0692,"{""EEUU"": -0.296}","{""ataque"": 1}",1,0
2026-04-02,El Diario,0.0472,0.0692,"{""OTAN"": 0.0, ""EEUU"": 0.0}",{},1,0
2026-04-02,BBC World,0.0272,0.0692,"{""IRAN"": -0.8727, ""ISRAEL"": -0.7902, ""EEUU"": 0.6369}",{},5,0
2026-04-02,The Guardian,0.0161,0.0692,"{""EEUU"": -0.6588, ""ISRAEL"": -0.9569, ""IRAN"": -0.9569}","{""urge"": 1}",10,0
2026-04-02,NYT World,0.0202,0.0692,"{""OTAN"": -0.8807, ""EEUU"": -0.5314, ""IRAN"": -0.751, ""CHINA"": 0.2263}",{},9,0
2026-04-02,Fox News,0.038,0.0692,"{""EEUU"": -0.5859, ""IRAN"": -0.5859}",{},2,0
2026-04-02,France24 ES,0.0136,0.0692,"{""EEUU"": -0.1175, ""CHINA"": 0.0, ""IRAN"": -0.1028, ""OTAN"": 0.0, ""ISRAEL"": -0.1756}","{""guerra"": 7, ""misil"": 3, ""misiles"": 3, ""ataque"": 3, ""insta a"": 2}",13,0
2026-04-02,Al Jazeera,0.0166,0.0692,"{""ISRAEL"": -0.5897, ""IRAN"": -0.4196, ""RUSIA"": -0.7717, ""EEUU"": -0.5746}","{""urge"": 1}",16,0
2026-04-03,La Vanguardia,0.0084,0.064,"{""ISRAEL"": 0.0, ""IRAN"": 0.0, ""EEUU"": -0.0437, ""CHINA"": -0.049, ""OTAN"": 0.2267, ""UCRANIA"": 0.0}","{""frente"": 5, ""guerra"": 2, ""condena"": 2, ""alianza"": 1, ""terrorista"": 1}",84,0
2026-04-03,El País,0.0224,0.0347,"{""EEUU"": -0.0815, ""IRAN"": 0.0258, ""ISRAEL"": 0.0516}","{""guerra"": 2, ""negociaciones"": 2, ""combate"": 1, ""retirado"": 1}",6,0
2026-04-03,El Mundo,0.0423,0.0347,"{""RUSIA"": 0.34, ""UCRANIA"": 0.34}","{""guerra"": 1, ""ataque"": 1, ""retirado"": 1}",4,0
2026-04-03,El Diario,0.0539,0.0347,{},{},1,0
2026-04-03,BBC World,0.035,0.0347,"{""EEUU"": -0.1189}","{""embargo"": 1}",3,0
2026-04-03,The Guardian,0.021,0.0347,"{""EEUU"": -0.0441, ""IRAN"": -0.5719, ""OTAN"": 0.1027}",{},6,0
2026-04-03,NYT World,0.0267,0.0347,"{""IRAN"": -0.2896, ""ISRAEL"": 0.2213}","{""invasion"": 1}",7,0
2026-04-03,Fox News,0.0652,0.0347,"{""IRAN"": -0.7717}","{""urge"": 1}",1,0
2026-04-03,France24 ES,0.0169,0.0347,"{""EEUU"": 0.1133, ""ISRAEL"": 0.34, ""IRAN"": 0.34}","{""misil"": 1, ""misiles"": 1, ""guerra"": 1, ""masacre"": 1, ""frente"": 1}",7,0
2026-04-03,Al Jazeera,0.0189,0.0347,"{""ISRAEL"": -0.2583, ""IRAN"": -0.529, ""EEUU"": 0.0805}",{},12,0
2026-04-04,La Vanguardia,0.0093,0.044,"{""EEUU"": -0.0087, ""IRAN"": -0.0592, ""ISRAEL"": 0.0, ""UE"": -0.148, ""UCRANIA"": 0.0, ""CHINA"": 0.0}","{""guerra"": 6, ""frente"": 2, ""negociaciones"": 1, ""ataque"": 1, ""alto el fuego"": 1}",77,0
2026-04-04,El Diario,0.0379,0.0313,"{""OTAN"": 0.2732, ""EEUU"": 0.2732}","{""ataque"": 1, ""frente"": 1}",2,0
2026-04-04,Fox News,0.0684,0.0313,{},{},1,0
2026-04-04,El País,0.0238,0.0376,"{""ISRAEL"": 0.4404, ""IRAN"": 0.4404}","{""guerra"": 1}",5,0
2026-04-04,El Mundo,0.0455,0.0376,{},{},2,0
2026-04-04,BBC World,0.0332,0.0376,"{""EEUU"": -0.8779, ""IRAN"": -0.7688}",{},3,0
2026-04-04,The Guardian,0.0193,0.0376,"{""IRAN"": 0.765}","{""urge"": 1}",5,0
2026-04-04,NYT World,0.0306,0.0376,"{""EEUU"": -0.9209, ""ISRAEL"": -0.872, ""IRAN"": -0.872}","{""ultimatum"": 1}",3,0
2026-04-04,France24 ES,0.0163,0.0376,"{""ISRAEL"": 0.1211, ""EEUU"": -0.0987, ""IRAN"": 0.1468}","{""guerra"": 3, ""misil"": 1, ""misiles"": 1, ""ataque"": 1, ""combate"": 1}",6,0
2026-04-04,Al Jazeera,0.0201,0.0376,"{""IRAN"": -0.5981, ""EEUU"": -0.5713, ""ISRAEL"": -0.6605}","{""urge"": 1}",13,0
2026-04-05,La Vanguardia,0.011,0.0473,"{""EEUU"": 0.1226, ""IRAN"": 0.3675, ""ISRAEL"": 0.0, ""RUSIA"": 0.0, ""UE"": -0.3818, ""UCRANIA"": 0.34}","{""ataque"": 3, ""bombardeo"": 2, ""guerra"": 2, ""misil"": 1, ""oleada"": 1}",45,0
2026-04-05,Fox News,0.0821,0.0473,"{""IRAN"": 0.5994}",{},1,0
2026-04-05,El País,0.0596,0.0356,{},{},1,0
2026-04-05,El Mundo,0.0408,0.0356,{},"{""inmigrantes"": 1}",3,0
2026-04-05,El Diario,0.0505,0.0356,"{""EEUU"": -0.5574}",{},1,0
2026-04-05,BBC World,0.0307,0.0356,"{""EEUU"": -0.4586, ""IRAN"": -0.3347}",{},4,0
2026-04-05,The Guardian,0.0198,0.0356,"{""EEUU"": -0.0811, ""ISRAEL"": -0.9643, ""IRAN"": -0.9643}",{},4,0
2026-04-05,NYT World,0.032,0.0356,"{""EEUU"": 0.2026, ""IRAN"": 0.5593}","{""ultimatum"": 1}",3,0
2026-04-05,France24 ES,0.0183,0.0356,"{""EEUU"": -0.148, ""ISRAEL"": 0.0, ""IRAN"": -0.148}","{""guerra"": 1, ""bombardeo"": 1, ""rescate"": 1, ""embargo"": 1}",5,0
2026-04-05,Al Jazeera,0.0224,0.0356,"{""UCRANIA"": 0.5423, ""ISRAEL"": -0.6053, ""IRAN"": -0.6388, ""EEUU"": -0.3818}","{""ceasefire"": 1}",10,0
2026-04-06,El Diario,0.029,0.0539,"{""EEUU"": -0.1857, ""IRAN"": -0.3463, ""ISRAEL"": -0.743}","{""rescate"": 1, ""alto el fuego"": 1, ""alianza"": 1}",6,0
2026-04-06,La Vanguardia,0.0127,0.0539,"{""EEUU"": -0.0987, ""IRAN"": 0.0, ""ISRAEL"": 0.0, ""UCRANIA"": 0.0}","{""ataque"": 2, ""represalia"": 1, ""ofensiva"": 1, ""guerra"": 1}",29,0
2026-04-06,Fox News,0.0553,0.0539,"{""IRAN"": 0.4449}",{},2,0
2026-04-06,El País,0.0191,0.0479,"{""EEUU"": 0.1204, ""ISRAEL"": 0.1806, ""IRAN"": 0.1806}","{""acuerdo de paz"": 1, ""guerra"": 1, ""irregular"": 1, ""frente"": 1}",7,0
2026-04-06,El Mundo,0.0545,0.0479,{},"{""alianza"": 1}",1,0
2026-04-06,BBC World,0.0343,0.0479,"{""ISRAEL"": -0.7964}",{},3,0
2026-04-06,The Guardian,0.0153,0.0479,"{""EEUU"": -0.3049, ""IRAN"": -0.6121}",{},9,0
2026-04-06,NYT World,0.0297,0.0479,"{""EEUU"": -0.4473, ""IRAN"": -0.6709, ""ISRAEL"": -0.6597}",{},4,0
2026-04-06,France24 ES,0.0193,0.0479,"{""EEUU"": -0.5267, ""ISRAEL"": -0.5267, ""IRAN"": -0.5267}","{""guerra"": 1, ""alto el fuego"": 1}",4,0
2026-04-06,Al Jazeera,0.0164,0.0479,"{""EEUU"": -0.3816, ""IRAN"": -0.5383, ""ISRAEL"": -0.7218, ""RUSIA"": -0.517, ""UCRANIA"": -0.517}",{},15,0
2026-04-07,Fox News,0.0336,0.0844,"{""EEUU"": -0.3999, ""IRAN"": -0.4931, ""ISRAEL"": -0.3182, ""CHINA"": -0.4224, ""RUSIA"": -0.5267}","{""veto"": 1}",6,0
2026-04-07,El País,0.0159,0.0671,"{""EEUU"": 0.1133, ""ISRAEL"": 0.17, ""IRAN"": 0.17}","{""ataque"": 1, ""oleada"": 1, ""guerra"": 1, ""negociaciones"": 1}",13,0
2026-04-07,El Mundo,0.0361,0.0671,"{""OTAN"": 0.0, ""EEUU"": 0.0}","{""frente"": 1}",7,0
2026-04-07,El Diario,0.0363,0.0671,"{""UE"": 0.0, ""IRAN"": 0.0, ""UCRANIA"": 0.0}","{""guerra"": 1, ""frente"": 1}",2,0
2026-04-07,La Vanguardia,0.0101,0.0671,"{""EEUU"": -0.0435, ""IRAN"": -0.0694, ""ISRAEL"": -0.6249, ""RUSIA"": 0.0, ""CHINA"": -0.1858, ""UE"": -0.296, ""OTAN"": 0.0, ""UCRANIA"": 0.0}","{""ataque"": 3, ""guerra"": 3, ""misil"": 1, ""misiles"": 1, ""ofensiva"": 1}",48,0
2026-04-07,BBC World,0.0303,0.0671,"{""IRAN"": -0.5338, ""EEUU"": -0.7493, ""ISRAEL"": -0.7269}","{""ultimatum"": 1, ""urge"": 1}",3,0
2026-04-07,The Guardian,0.0158,0.0671,"{""EEUU"": -0.8052, ""IRAN"": -0.9477}",{},9,0
2026-04-07,NYT World,0.0192,0.0671,"{""EEUU"": -0.4067, ""IRAN"": -0.5901, ""RUSIA"": 0.0258, ""CHINA"": 0.0258, ""ISRAEL"": -0.3774, ""OTAN"": -0.3707}","{""veto"": 1}",11,0
2026-04-07,France24 ES,0.0241,0.0671,"{""IRAN"": 0.3062, ""EEUU"": 0.0275}","{""aranceles"": 1}",3,0
2026-04-07,Al Jazeera,0.0154,0.0671,"{""IRAN"": -0.535, ""EEUU"": -0.4492, ""ISRAEL"": -0.6126, ""RUSIA"": -0.4182, ""CHINA"": 0.0714, ""UCRANIA"": -0.4767}","{""ultimatum"": 1, ""urge"": 1, ""veto"": 1}",24,0
2026-04-08,El País,0.0166,0.0649,"{""EEUU"": 0.0, ""ISRAEL"": 0.0}","{""exige"": 1}",12,0
2026-04-08,El Mundo,0.0356,0.0649,"{""OTAN"": -0.296, ""EEUU"": -0.2893, ""IRAN"": -0.296, ""ISRAEL"": -0.5719}","{""alto el fuego"": 2, ""ataque"": 1, ""guerra"": 1, ""bombardeo"": 1}",11,0
2026-04-08,El Diario,0.0271,0.0649,"{""EEUU"": -0.1584, ""ISRAEL"": -0.2375, ""IRAN"": -0.045, ""OTAN"": 0.0516, ""UCRANIA"": 0.34}","{""ofensiva"": 1, ""alto el fuego"": 1, ""aranceles"": 1, ""alianza"": 1}",5,0
2026-04-08,La Vanguardia,0.0237,0.0649,"{""RUSIA"": 0.0}",{},6,0
2026-04-08,BBC World,0.0365,0.0649,"{""ISRAEL"": -0.93, ""IRAN"": -0.93}","{""ceasefire"": 1}",3,0
2026-04-08,The Guardian,0.0156,0.0649,"{""ISRAEL"": -0.4379, ""IRAN"": -0.2771, ""EEUU"": -0.1805}","{""ceasefire"": 5}",11,0
2026-04-08,NYT World,0.0245,0.0649,"{""EEUU"": -0.138, ""IRAN"": -0.6402, ""ISRAEL"": -0.91}","{""urge"": 1, ""ceasefire"": 1}",7,0
2026-04-08,Fox News,0.0417,0.0649,"{""ISRAEL"": -0.9246, ""IRAN"": -0.8967, ""OTAN"": -0.8689}","{""ceasefire"": 1}",2,0
2026-04-08,France24 ES,0.0158,0.0649,"{""EEUU"": -0.0497, ""ISRAEL"": -0.4643, ""IRAN"": -0.1962, ""CHINA"": 0.1877, ""OTAN"": 0.17, ""RUSIA"": 0.34}","{""guerra"": 2, ""ataque"": 2, ""alto el fuego"": 2, ""alianza"": 2, ""tregua"": 1}",9,0
2026-04-08,Al Jazeera,0.0177,0.0649,"{""IRAN"": -0.1703, ""EEUU"": -0.485, ""ISRAEL"": -0.5475}","{""ceasefire"": 6, ""urge"": 1}",15,0
2026-04-09,La Vanguardia,0.0103,0.0603,"{""ISRAEL"": -0.2633, ""IRAN"": -0.23, ""EEUU"": -0.4531, ""RUSIA"": 0.2633, ""OTAN"": 0.0}","{""guerra"": 4, ""ataque"": 2, ""tregua"": 2, ""frente"": 2, ""deportacion"": 1}",40,0
2026-04-09,El País,0.0152,0.0511,"{""EEUU"": 0.0275, ""ISRAEL"": 0.126, ""IRAN"": 0.126, ""RUSIA"": 0.1073, ""UCRANIA"": 0.1073, ""OTAN"": 0.0}","{""guerra"": 1, ""ataque"": 1, ""negociaciones"": 1, ""tregua"": 1, ""alto el fuego"": 1}",13,0
2026-04-09,El Mundo,0.0365,0.0511,"{""EEUU"": -0.296}","{""exige"": 1}",6,0
2026-04-09,El Diario,0.0333,0.0511,"{""OTAN"": 0.34, ""EEUU"": 0.0, ""IRAN"": 0.0}","{""alianza"": 1}",3,0
2026-04-09,BBC World,0.0315,0.0511,"{""ISRAEL"": -0.6597, ""EEUU"": -0.3612}","{""ceasefire"": 1}",4,0
2026-04-09,The Guardian,0.0167,0.0511,"{""ISRAEL"": -0.9091, ""IRAN"": -0.9091, ""RUSIA"": 0.3612, ""UCRANIA"": 0.3612, ""EEUU"": -0.4993}","{""ceasefire"": 3, ""condemnation"": 1}",9,0
2026-04-09,NYT World,0.0224,0.0511,"{""ISRAEL"": 0.0757, ""IRAN"": 0.287, ""UCRANIA"": -0.6142, ""RUSIA"": -0.8885, ""EEUU"": 0.6908}",{},7,0
2026-04-09,Fox News,0.0474,0.0511,"{""ISRAEL"": -0.7964, ""IRAN"": -0.7964, ""RUSIA"": 0.0772}",{},2,0
2026-04-09,France24 ES,0.0252,0.0511,"{""EEUU"": 0.0, ""ISRAEL"": -0.6289, ""IRAN"": -0.7003}","{""ataque"": 2, ""alto el fuego"": 2, ""negociaciones"": 2, ""bombardeo"": 1, ""embargo"": 1}",4,0
2026-04-09,Al Jazeera,0.0181,0.0511,"{""ISRAEL"": -0.6018, ""EEUU"": -0.377, ""IRAN"": -0.5081}","{""ceasefire"": 2}",16,0
2026-04-10,La Vanguardia,0.0075,0.08,"{""ISRAEL"": -0.2742, ""EEUU"": -0.0142, ""IRAN"": -0.1785, ""RUSIA"": -0.148, ""UCRANIA"": 0.0, ""CHINA"": 0.058, ""UE"": -0.296}","{""guerra"": 7, ""alto el fuego"": 3, ""tregua"": 3, ""frente"": 2, ""condena"": 2}",111,0
2026-04-10,El País,0.0192,0.0528,"{""EEUU"": -0.296, ""ISRAEL"": -0.296, ""IRAN"": -0.296}","{""guerra"": 1, ""ataque"": 1, ""negociaciones"": 1, ""avalancha"": 1}",8,0
2026-04-10,El Mundo,0.0395,0.0528,{},"{""rescate"": 1}",4,0
2026-04-10,El Diario,0.0318,0.0528,"{""EEUU"": 0.0, ""ISRAEL"": 0.0, ""IRAN"": -0.296}",{},3,0
2026-04-10,BBC World,0.0311,0.0528,"{""ISRAEL"": 0.0, ""IRAN"": 0.5423, ""EEUU"": -0.6249}","{""ceasefire"": 1}",4,0
2026-04-10,The Guardian,0.0186,0.0528,"{""EEUU"": -0.6814, ""ISRAEL"": -0.9081, ""IRAN"": -0.6814, ""OTAN"": -0.8402}","{""ceasefire"": 1}",10,0
2026-04-10,NYT World,0.0229,0.0528,"{""IRAN"": -0.1876, ""EEUU"": -0.5994}",{},7,0
2026-04-10,Fox News,0.0535,0.0528,"{""IRAN"": -0.4215}",{},1,0
2026-04-10,France24 ES,0.0114,0.0528,"{""OTAN"": 0.34, ""EEUU"": 0.0588, ""ISRAEL"": -0.0771, ""IRAN"": 0.1346, ""CHINA"": 0.0, ""UE"": 0.0}","{""negociaciones"": 6, ""ataque"": 5, ""guerra"": 4, ""alto el fuego"": 3, ""oleada"": 2}",19,0
2026-04-10,Al Jazeera,0.0207,0.0528,"{""EEUU"": -0.2128, ""ISRAEL"": 0.0, ""UCRANIA"": 0.608, ""IRAN"": -0.2265}","{""ceasefire"": 1}",12,0
2026-04-11,La Vanguardia,0.0084,0.0551,"{""EEUU"": -0.0935, ""IRAN"": 0.0549, ""OTAN"": -0.6249, ""RUSIA"": -0.3125, ""UCRANIA"": 0.0}","{""guerra"": 3, ""alto el fuego"": 2, ""frente"": 2, ""negociaciones"": 1, ""ataque"": 1}",98,0
2026-04-11,El País,0.02,0.0339,"{""EEUU"": 0.0, ""IRAN"": 0.0}",{},7,0
2026-04-11,El Mundo,0.036,0.0339,"{""EEUU"": -0.5574, ""IRAN"": -0.5574}","{""negociaciones"": 1, ""inmigrantes"": 1}",8,0
2026-04-11,El Diario,0.0332,0.0339,"{""EEUU"": -0.5574, ""ISRAEL"": -0.5574, ""IRAN"": -0.5574}","{""guerra"": 1, ""frente"": 1}",3,0
2026-04-11,BBC World,0.0305,0.0339,"{""EEUU"": -0.836}",{},5,0
2026-04-11,The Guardian,0.026,0.0339,"{""EEUU"": -0.621, ""RUSIA"": -0.8658, ""UCRANIA"": -0.8658}","{""ceasefire"": 1}",3,0
2026-04-11,NYT World,0.0424,0.0339,"{""IRAN"": 0.3182}",{},1,0
2026-04-11,Fox News,0.0541,0.0339,{},{},2,0
2026-04-11,France24 ES,0.0136,0.0339,"{""EEUU"": -0.0331, ""ISRAEL"": -0.2823, ""IRAN"": 0.136, ""RUSIA"": 0.0, ""UCRANIA"": 0.0, ""OTAN"": 0.3612}","{""negociaciones"": 4, ""guerra"": 4, ""alto el fuego"": 2, ""ataque"": 1, ""tregua"": 1}",12,0
2026-04-11,Al Jazeera,0.0209,0.0339,"{""IRAN"": -0.2388, ""ISRAEL"": -0.8855}","{""urge"": 1, ""ceasefire"": 1}",10,0
2026-04-12,La Vanguardia,0.0122,0.0405,"{""EEUU"": -0.2787, ""ISRAEL"": -0.2787, ""IRAN"": -0.1087}","{""guerra"": 2, ""ataque"": 1, ""bombardeo"": 1, ""sanciones"": 1, ""inmigrantes"": 1}",29,0
2026-04-12,El País,0.0218,0.0746,"{""RUSIA"": 0.34, ""EEUU"": 0.17, ""UE"": 0.34}","{""frente"": 1}",6,0
2026-04-12,El Mundo,0.038,0.0746,"{""RUSIA"": 0.34, ""UE"": 0.34, ""UCRANIA"": 0.34}","{""sanciones"": 1, ""exige"": 1}",7,0
2026-04-12,El Diario,0.0328,0.0746,"{""OTAN"": 0.0, ""IRAN"": 0.0, ""UCRANIA"": 0.0257, ""RUSIA"": 0.0386, ""EEUU"": 0.0386, ""UE"": 0.0386}","{""frente"": 1}",4,0
2026-04-12,BBC World,0.0325,0.0746,"{""EEUU"": -0.3982, ""IRAN"": -0.7964}",{},3,0
2026-04-12,The Guardian,0.0167,0.0746,"{""RUSIA"": 0.7567, ""EEUU"": -0.1969, ""IRAN"": -0.1969}",{},8,0
